2015-07-27 17:01:43.0816|WARN|thread: 1|StandardUserErrors|Showing user error Failed to create a new commit.
2015-07-26 16:01:22.5091|INFO|thread: 4|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-26 16:01:22.5091|INFO|thread: 4|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'add --all "Web.Release.config" ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-26 16:01:22.5451|INFO|thread: 4|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-26 16:01:22.5451|INFO|thread: 4|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-26 16:01:22.5451|INFO|thread: 4|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'commit -F "C:\Users\Austin\AppData\Local\Temp\tmp239D.tmp" ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-26 16:01:22.8401|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 129:RepositoryModel.cs:582
2015-07-26 16:01:22.8401|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 130:GitClient.cs:309
2015-07-26 16:01:22.8401|INFO|thread: 1|AsyncReaderWriterLock|Released exclusive scheduler for operation: 128:ICommitCreator.cs:88
2015-07-26 16:01:22.8401|INFO|thread:59|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 129:RepositoryModel.cs:582
2015-07-26 16:01:22.8401|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 130:GitClient.cs:309
2015-07-26 16:01:22.8401|INFO|thread:55|AsyncReaderWriterLock|Released concurrent scheduler for operation: 129:RepositoryModel.cs:582
2015-07-26 16:01:22.8401|INFO|thread:55|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-26 16:01:22.8401|INFO|thread:55|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-26 16:01:22.8401|INFO|thread:55|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-26 16:01:22.8401|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 131:GitClient.cs:399
2015-07-26 16:01:22.8401|INFO|thread:16|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 131:GitClient.cs:399
2015-07-26 16:01:22.8401|INFO|thread: 1|SyncButtonViewModel|Getting ahead/behind counts but skipping the fetch.
2015-07-26 16:01:22.8401|INFO|thread:49|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-26 16:01:22.8401|INFO|thread:49|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-26 16:01:22.8401|INFO|thread:49|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'diff-tree --root -m -r -z --name-status 9c3f44a1681e743cb56dde176aa11b0cc05d441e ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-26 16:01:22.8401|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 132:GitClient.cs:765
2015-07-26 16:01:22.8564|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 133:GitClient.cs:218
2015-07-26 16:01:22.8564|INFO|thread:49|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-26 16:01:22.8564|INFO|thread:49|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-26 16:01:22.8564|INFO|thread:49|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'diff-tree --root -m -r -z --numstat 9c3f44a1681e743cb56dde176aa11b0cc05d441e ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-26 16:01:22.8564|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 134:BranchesViewModel.cs:627
2015-07-26 16:01:22.8564|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 135:ICommitFetcher.cs:63
2015-07-26 16:01:22.8564|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 136:ICommitFetcher.cs:81
2015-07-26 16:01:22.9323|INFO|thread:55|RepositoryViewModel|Took 92ms to load files for C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker
2015-07-26 16:01:22.9323|INFO|thread:55|AsyncReaderWriterLock|Released concurrent scheduler for operation: 130:GitClient.cs:309
2015-07-26 16:01:22.9372|INFO|thread: 1|RepositoryViewModel|Took 96ms to render file list for C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker
2015-07-26 16:01:22.9372|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 132:GitClient.cs:765
2015-07-26 16:01:22.9372|INFO|thread:33|ConcurrentRepositoryConnection|branch stats: ahead 1, behind 0
2015-07-26 16:01:22.9504|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 133:GitClient.cs:218
2015-07-26 16:01:22.9504|INFO|thread:33|AsyncReaderWriterLock|Released concurrent scheduler for operation: 132:GitClient.cs:765
2015-07-26 16:01:22.9659|INFO|thread:33|AsyncReaderWriterLock|Released concurrent scheduler for operation: 133:GitClient.cs:218
2015-07-26 16:01:22.9659|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 134:BranchesViewModel.cs:627
2015-07-26 16:01:22.9659|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 135:ICommitFetcher.cs:63
2015-07-26 16:01:22.9659|INFO|thread:48|AsyncReaderWriterLock|Released concurrent scheduler for operation: 134:BranchesViewModel.cs:627
2015-07-26 16:01:22.9659|INFO|thread:48|ConcurrentRepositoryConnection|Loading commits for repo: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-26 16:01:22.9659|INFO|thread:48|ConcurrentRepositoryConnection|Loaded '3' commits for repo: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\.
2015-07-26 16:01:22.9821|INFO|thread:48|AsyncReaderWriterLock|Released concurrent scheduler for operation: 135:ICommitFetcher.cs:63
2015-07-26 16:01:22.9821|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 136:ICommitFetcher.cs:81
2015-07-26 16:01:22.9821|INFO|thread:51|AsyncReaderWriterLock|Released concurrent scheduler for operation: 136:ICommitFetcher.cs:81
2015-07-26 16:01:23.0061|INFO|thread: 1|AsyncReaderWriterLock|Released concurrent scheduler for operation: 131:GitClient.cs:399
2015-07-26 16:01:23.0061|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 137:GitClient.cs:399
2015-07-26 16:01:23.0243|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 138:GitClient.cs:407
2015-07-26 16:01:23.0371|INFO|thread:56|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 137:GitClient.cs:399
2015-07-26 16:01:23.0371|INFO|thread:55|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 138:GitClient.cs:407
2015-07-26 16:01:23.0434|INFO|thread:58|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-26 16:01:23.0434|INFO|thread:58|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-26 16:01:23.0434|INFO|thread:58|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'diff-tree --root -m -r -z --name-status 9c3f44a1681e743cb56dde176aa11b0cc05d441e ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-26 16:01:23.0434|INFO|thread:46|AsyncReaderWriterLock|Released concurrent scheduler for operation: 138:GitClient.cs:407
2015-07-26 16:01:23.0598|INFO|thread:58|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-26 16:01:23.0598|INFO|thread:58|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-26 16:01:23.0598|INFO|thread:58|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'diff-tree --root -m -r -z --numstat 9c3f44a1681e743cb56dde176aa11b0cc05d441e ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-26 16:01:23.4113|INFO|thread:58|AsyncReaderWriterLock|Released concurrent scheduler for operation: 137:GitClient.cs:399
2015-07-26 16:01:26.1788|INFO|thread: 1|SelectedCommitViewModel|Took 3174ms to load files for commit 9c3f44a in repo C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker
2015-07-26 16:01:38.4250|INFO|thread:32|RepositoryViewModel|Refreshing all information for repo - doFetch: True
2015-07-26 16:01:38.4250|INFO|thread:32|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 139:RepositoryModel.cs:582
2015-07-26 16:01:38.4250|INFO|thread:58|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 139:RepositoryModel.cs:582
2015-07-26 16:01:38.4250|INFO|thread:51|SyncButtonViewModel|Getting ahead/behind counts but skipping the fetch.
2015-07-26 16:01:38.4250|INFO|thread:51|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 140:GitClient.cs:765
2015-07-26 16:01:38.4429|INFO|thread:51|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 141:GitClient.cs:309
2015-07-26 16:01:38.4429|INFO|thread:51|AsyncReaderWriterLock|Released concurrent scheduler for operation: 139:RepositoryModel.cs:582
2015-07-26 16:01:38.4429|INFO|thread:51|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 140:GitClient.cs:765
2015-07-26 16:01:38.4429|INFO|thread:58|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 141:GitClient.cs:309
2015-07-26 16:01:38.4429|INFO|thread:32|ConcurrentRepositoryConnection|branch stats: ahead 1, behind 0
2015-07-26 16:01:38.4429|INFO|thread:32|AsyncReaderWriterLock|Released concurrent scheduler for operation: 140:GitClient.cs:765
2015-07-26 16:01:38.4482|INFO|thread:46|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-26 16:01:38.4482|INFO|thread:46|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-26 16:01:38.4482|INFO|thread:46|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-26 16:01:38.4863|INFO|thread:46|RepositoryViewModel|Took 57ms to load files for C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker
2015-07-26 16:01:38.4863|INFO|thread:46|AsyncReaderWriterLock|Released concurrent scheduler for operation: 141:GitClient.cs:309
2015-07-26 16:01:38.4863|INFO|thread: 1|RepositoryViewModel|Took 58ms to render file list for C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker
2015-07-26 16:01:38.5023|INFO|thread:44|SyncButtonViewModel|Getting ahead/behind counts and running a full fetch.
2015-07-26 16:01:38.5023|INFO|thread:44|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 142:GitClient.cs:751
2015-07-26 16:01:38.5023|INFO|thread:44|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 143:GitClient.cs:711
2015-07-26 16:01:38.5023|INFO|thread:44|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 144:GitClient.cs:218
2015-07-26 16:01:38.5023|INFO|thread:49|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 142:GitClient.cs:751
2015-07-26 16:01:38.5023|INFO|thread:51|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-26 16:01:38.5023|INFO|thread:51|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-26 16:01:38.5023|INFO|thread:51|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'fetch origin --prune ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-26 16:01:38.5023|INFO|thread:47|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 143:GitClient.cs:711
2015-07-26 16:01:38.5203|INFO|thread:47|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 144:GitClient.cs:218
2015-07-26 16:01:38.5203|INFO|thread:58|AsyncReaderWriterLock|Released concurrent scheduler for operation: 143:GitClient.cs:711
2015-07-26 16:01:38.5593|INFO|thread:58|AsyncReaderWriterLock|Released concurrent scheduler for operation: 144:GitClient.cs:218
2015-07-26 16:01:38.6613|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 145:GitClient.cs:691
2015-07-26 16:01:38.6613|INFO|thread:47|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 145:GitClient.cs:691
2015-07-26 16:01:38.6613|INFO|thread:32|AsyncReaderWriterLock|Released concurrent scheduler for operation: 145:GitClient.cs:691
2015-07-26 16:01:38.9963|INFO|thread:51|AsyncReaderWriterLock|Released concurrent scheduler for operation: 142:GitClient.cs:751
2015-07-26 16:01:38.9963|INFO|thread:51|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 146:GitClient.cs:765
2015-07-26 16:01:38.9963|INFO|thread:51|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 146:GitClient.cs:765
2015-07-26 16:01:38.9963|INFO|thread:58|ConcurrentRepositoryConnection|branch stats: ahead 1, behind 0
2015-07-26 16:01:38.9963|INFO|thread:58|AsyncReaderWriterLock|Released concurrent scheduler for operation: 146:GitClient.cs:765
2015-07-26 16:01:45.9652|INFO|thread: 1|RepositoryHost|Log in from cache for login 'Veidron' to host 'https://api.github.com/' SUCCEEDED
2015-07-26 16:01:45.9652|INFO|thread: 1|SyncButtonViewModel|Starting sync for C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker - master
2015-07-26 16:01:45.9652|INFO|thread: 1|AsyncReaderWriterLock|Acquiring exclusive scheduler for operation: 147:GitClient.cs:644
2015-07-26 16:01:45.9652|INFO|thread:46|AsyncReaderWriterLock|Acquired exclusive scheduler for operation: 147:GitClient.cs:644
2015-07-26 16:01:45.9652|INFO|thread:59|GitClient|Sync has latest unpublished commit SHA: '9c3f44a1681e743cb56dde176aa11b0cc05d441e'
2015-07-26 16:01:45.9652|INFO|thread:59|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-26 16:01:45.9652|INFO|thread:59|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-26 16:01:45.9652|INFO|thread:59|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'pull --progress --rebase --prune origin master ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-26 16:01:47.9811|INFO|thread:49|GitLfsSmudgeTail|Setting Git LFS smudge progress environment variable
2015-07-26 16:01:47.9811|INFO|thread:49|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-26 16:01:47.9811|INFO|thread:49|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-26 16:01:47.9811|INFO|thread:49|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'lfs push origin ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-26 16:01:48.4733|INFO|thread:58|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-26 16:01:48.4733|INFO|thread:58|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-26 16:01:48.4733|INFO|thread:58|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'push -u origin master ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-26 16:01:48.4733|INFO|thread:58|GitLfsSmudgeTail|Cleaning up Git LFS smudge progress environment variable
2015-07-26 16:02:01.8890|INFO|thread:47|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 148:RepositoryModel.cs:582
2015-07-26 16:02:01.8890|INFO|thread:47|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 149:GitClient.cs:309
2015-07-26 16:02:01.8890|INFO|thread:47|AsyncReaderWriterLock|Released exclusive scheduler for operation: 147:GitClient.cs:644
2015-07-26 16:02:01.8890|INFO|thread: 1|SyncButtonViewModel|Completing sync for C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker - master
2015-07-26 16:02:01.8890|INFO|thread:46|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 148:RepositoryModel.cs:582
2015-07-26 16:02:01.8890|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 150:RepositoryModel.cs:582
2015-07-26 16:02:01.8890|INFO|thread:51|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 149:GitClient.cs:309
